id,datetime,year,month,day_of_month,day_of_week,hour,minute,second,text,user_id,name,follower_count,status_count,lat,lng,grid,keywords,type
1488910229429489666,"February 02, 2022 16:20:35",2022.0,2.0,2.0,2.0,16.0,20.0,35.0,@Tibouland Là non. Mais je crois que je l'était quand j'ai créé la routine 🤔. Je regarderais ce soir en rentrant ...,85545102.0,Oncle Yakko,202.0,60679.0,48.89349993218365,2.247201913283324,"15,9","tibouland, think, creat, take, look, get, home",
1488910288497922058,"February 02, 2022 16:20:50",2022.0,2.0,2.0,2.0,16.0,20.0,50.0,Quand je pense que Malory va a un concert et moi en cours 💔💔,370143335.0,popote 🕸🕷,5978.0,284010.0,48.89389637585736,2.2477695478383057,"15,9",concert,Arts and Entertainment
1488910351651516418,"February 02, 2022 16:21:05",2022.0,2.0,2.0,2.0,16.0,21.0,5.0,@Tibouland Je ne sais pas la routine assistant est réalisable 🤔. Encore une fois je regarderais ce soir ...,85545102.0,Oncle Yakko,202.0,60680.0,48.89396229242491,2.246973089904038,"15,9","tibouland, know, assist, routin, watch, tonight",
1488910383423410178,"February 02, 2022 16:21:12",2022.0,2.0,2.0,2.0,16.0,21.0,12.0,"@RameneSaFraise Ahahahahha 
Pourquoi je pense à Mrs R… @DocMadrigal",8.705530188859187e+17,Emmanuelle Caudron,704.0,6998.0,48.893923068296345,2.246828855566722,"15,9","ramenesafrais, ahahahahha, think, mr, docmadrig",
1488910463639465989,"February 02, 2022 16:21:31",2022.0,2.0,2.0,2.0,16.0,21.0,31.0,Ho le vilain clientélisme. Pas parce qu’une partie des Français ne souhaite pas d’éoliennes sur ses terres qu’on do… https://t.co/3O781S0rtQ,1.0958211976217764e+18,Robin Masson,149.0,3898.0,48.89497773236291,2.247733617750885,"15,10","clientel, want, wind, turbin, land, don…, http, //t.co/3o781s0rtq",
1488910463639465989,"February 02, 2022 16:21:31",2022.0,2.0,2.0,2.0,16.0,21.0,31.0,Ho le vilain clientélisme. Pas parce qu’une partie des Français ne souhaite pas d’éoliennes sur ses terres qu’on do… https://t.co/3O781S0rtQ,1.0958211976217764e+18,Robin Masson,149.0,3898.0,48.89481571955858,2.2472328230089262,"15,10","clientel, want, wind, turbin, land, don…, http, //t.co/3o781s0rtq",
1488910538507706372,"February 02, 2022 16:21:49",2022.0,2.0,2.0,2.0,16.0,21.0,49.0,"Voilà. C’est à cela qu’on reconnaît un fasciste. 
Les policiers syndiqués à @alliancepolice ont perdu leur honneur… https://t.co/6fdV4m1lVa",1.417186811571495e+18,Hicham Yahiaoui,145.0,510.0,48.89473468150608,2.24688779023013,"15,10","recogn, fascist, union, polic, offic, alliancepolic, http, //t.co/6fdv4m1lva",
1488910583814631438,"February 02, 2022 16:22:00",2022.0,2.0,2.0,2.0,16.0,22.0,0.0,"@dyluche @BCazeneuve Sinon il fait cours à ScPo, et sache que ce cours est EXCELLENT.",1.0958211976217764e+18,Robin Masson,149.0,3899.0,48.89461551046806,2.247688795916776,"15,10","bcazeneuv, teach, scpo, know, excel",
1488909926906929161,"February 02, 2022 16:19:23",2022.0,2.0,2.0,2.0,16.0,19.0,23.0,Mm qd vous voulez défendre la cause vous nous enfoncez,1.1248311784045814e+18,Stoffel,570.0,57909.0,48.89522332488478,2.247131631317393,"15,11","defend, caus, push",
1488909926906929161,"February 02, 2022 16:19:23",2022.0,2.0,2.0,2.0,16.0,19.0,23.0,Mm qd vous voulez défendre la cause vous nous enfoncez,1.1248311784045814e+18,Stoffel,570.0,57909.0,48.89534012364759,2.246897067255502,"15,11","defend, caus, push",
1488910752673062914,"February 02, 2022 16:22:40",2022.0,2.0,2.0,2.0,16.0,22.0,40.0,"Comment voulez vous que les policiers n'ont pas ce sentiment d'impunité, quand on voit que tous les gros candidats… https://t.co/D4HrHj4lww",603869183.0,BAD,187.0,9103.0,48.89612180901147,2.247315763426179,"15,11","feel, see, candidates…, http, //t.co/d4hrhj4lww",
1488910803273240579,"February 02, 2022 16:22:52",2022.0,2.0,2.0,2.0,16.0,22.0,52.0,Depuis que j’ai mit une pp sur linkedin ça me fait plus trop de propositions de poste wsh vous aimez pas la tronche du bico ou quoi ?,1.1248311784045814e+18,Stoffel,570.0,57911.0,48.89595148062127,2.247626527107005,"15,11","sinc, make, mani, job, offer, face, bico",
1488910807685644290,"February 02, 2022 16:22:53",2022.0,2.0,2.0,2.0,16.0,22.0,53.0,Mais comment j’adore cette journée !,143021564.0,Tony §,698.0,57947.0,48.895808657961766,2.2470026458201167,"15,11",day,
1488911009712586761,"February 02, 2022 16:23:42",2022.0,2.0,2.0,2.0,16.0,23.0,42.0,@NifJe2 Je pensais pas,1.1216916115310428e+18,VSTY 2 NOISY🇨🇩🇲🇨🚧 ( a titre personnel ),3671.0,84743.0,48.89653123828481,2.246960004277468,"15,12",think,
1488911014578040832,"February 02, 2022 16:23:43",2022.0,2.0,2.0,2.0,16.0,23.0,43.0,"@Mellechiorre @MrTre3e Quand tu vois qui fait la promotion de l’Histoire sur le service public : Franck Ferrand, St… https://t.co/xB43LGD8Xl",476965890.0,Thierrydu12✏️🏳️‍🌈,6280.0,142597.0,48.896516978347584,2.247667479956488,"15,12","mellechiorr, mrtre3e, see, servic, franck, ferrand, st…, http, //t.co/xb43lgd8xl",
1488911079115788292,"February 02, 2022 16:23:58",2022.0,2.0,2.0,2.0,16.0,23.0,58.0,La France a des fondamentaux dont nous sommes tous propriétaires. La droite/gauche ne peuvent nous incarner. Nous s… https://t.co/jQ4VFUpa9H,1.373023544813179e+18,Sta Lobna #macron2022🇨🇵🇨🇵🇨🇵🇨🇵🇨🇵,656.0,1183.0,48.896711738706415,2.2476251808059424,"15,12","fundament, right/left, embodi, http, //t.co/jq4vfupa9h",
1488911132786102283,"February 02, 2022 16:24:11",2022.0,2.0,2.0,2.0,16.0,24.0,11.0,"Vive les mercredis en #télétravail
#Chandeleur https://t.co/KA0tSRpemI",51998077.0,18,592.0,27148.0,48.89639768034725,2.247390751002025,"15,12","wednesday, telework, chandeleur, http, //t.co/ka0tsrpemi",
1488911278311628805,"February 02, 2022 16:24:46",2022.0,2.0,2.0,2.0,16.0,24.0,46.0,"@OlliOlligame Whouaa y'a un gosse qui se fait exploser le crane. C'est gore, ce sera un truc d'horreur?",159881018.0,Rugal-B 🐶 🇫🇷,551.0,29126.0,48.8858483238857,2.248973774424162,"16,0","whouaa, skull, gore, horror, thing",
1488911367243501579,"February 02, 2022 16:25:07",2022.0,2.0,2.0,2.0,16.0,25.0,7.0,"@NaimaMoutchou @vpecresse @GabrielAttal Avis de recherche de l’Ambassadeur du Mali, a disparu depuis 2 ans. #VPecresse",221359217.0,Fany2☘️,510.0,8723.0,48.88579583454152,2.24885567687898,"16,0","naimamoutch, vpecress, gabrielatt, want, ambassador, mali, year, vpecress",
1488911426907430916,"February 02, 2022 16:25:21",2022.0,2.0,2.0,2.0,16.0,25.0,21.0,@Interieur_Gouv. Monsieur le Ministre  . Aujordhui  3Fevrier l'agresseur du chauffeur de bus  pas encore condamné e… https://t.co/fSMKgp08h2,1103950861.0,joaquin cortes,13.0,1905.0,48.88574235927556,2.248172660903552,"16,0","minist, today, februari, attack, bu, driver, and…, http, //t.co/fsmkgp08h2",
1488911579030695944,"February 02, 2022 16:25:57",2022.0,2.0,2.0,2.0,16.0,25.0,57.0,La France a des fondamentaux dont nous sommes tous propriétaires. La droite/gauche ne peuvent nous incarner. Nous s… https://t.co/govZazJYgu,1.373023544813179e+18,Sta Lobna #macron2022🇨🇵🇨🇵🇨🇵🇨🇵🇨🇵,656.0,1183.0,48.88687701033088,2.247941083564414,"16,1","fundament, right/left, embodi, http, //t.co/govzazjygu",
1488911642515619841,"February 02, 2022 16:26:12",2022.0,2.0,2.0,2.0,16.0,26.0,12.0,Marcel Proust like you have never seen him in #judithbenhamouhuetreports and @museecarnavalet #marcelproust à Musée… https://t.co/rHPDidGrv2,121042325.0,judith benhamou-huet 居蒂丝,5356.0,12399.0,48.85732479,2.36263773,"16,1",,
1488911798711504897,"February 02, 2022 16:26:50",2022.0,2.0,2.0,2.0,16.0,26.0,50.0,"Projection #MortSurLeNil (@ The Walt Disney Company in Paris, Île-de-France) https://t.co/Xauhe9qBrQ",119854969.0,Nicolas LEPRETRE,10938.0,24400.0,48.82845149,2.38431617,"16,2",,
1488911860493660163,"February 02, 2022 16:27:04",2022.0,2.0,2.0,2.0,16.0,27.0,4.0,"@AbFablancien @vvm @BFMParis Bizarre, perso je ne vois plus de livreurs dessus depuis que les trajets électriques sont limités à 2/j",1.4276409505374577e+18,Cherokee,235.0,10564.0,48.887403382882695,2.248639459012069,"16,2","abfablancien, vvm, person, see, peopl, sinc, trip, limit",
1488911922623832064,"February 02, 2022 16:27:19",2022.0,2.0,2.0,2.0,16.0,27.0,19.0,"@gn21guynoel Hélas.
Réduire les coûts nécessite de faire des efforts, partout, et de construire des collaborations.
Plus exigeant.",108898874.0,Philippe Goetzmann,6039.0,22600.0,48.88769350110536,2.248588296673556,"16,2","gn21guynoel, ala, reduc, cost, make, effort, collabor, demand",
1488911927300530178,"February 02, 2022 16:27:20",2022.0,2.0,2.0,2.0,16.0,27.0,20.0,"@Annie98267844 @maup49 Bon courage à ta fille et ton gendre, j'espère qu'ils ne l'auront pas trop fort 😘😘",1.2928350100268442e+18,Brugere Fabiene 5ans de plus # Macron 2022!,352.0,4734.0,48.88750885405239,2.249027318108397,"16,2","maup49, luck, son-in-law, hope",
1488912263704723461,"February 02, 2022 16:28:40",2022.0,2.0,2.0,2.0,16.0,28.0,40.0,Renseignons nous @gyom63 (@ Bibliothèque Goutte d'Or in Paris) https://t.co/IASldf6ZtI https://t.co/PSWuxqh5IR,63472831.0,Anthony Bateman 😏,2628.0,186311.0,48.884463,2.354084,"16,4",,
1488912455363346432,"February 02, 2022 16:29:26",2022.0,2.0,2.0,2.0,16.0,29.0,26.0,"The Chef (@ MK2 Quai de Loire - @mk2cinema in Paris, Île-de-France) https://t.co/ilKBxyMUBk",610162550.0,Maxime,1710.0,50081.0,48.88416996,2.37214291,"16,4",,
1488912573609226243,"February 02, 2022 16:29:54",2022.0,2.0,2.0,2.0,16.0,29.0,54.0,"@FritzTheMetro @f_philippot Avant d’essayez de m’insulter, commencez par réviser la conjugaison des verbes du 1er g… https://t.co/0gnSrzIyug",168648496.0,😷 SerialKiffeur,89.0,14414.0,48.890044002924405,2.2490845952038416,"16,5","fritzthemetro, f_philippot, tri, start, review, conjug, verbs…, http, //t.co/0gnsrziyug",
1488912611387260930,"February 02, 2022 16:30:03",2022.0,2.0,2.0,2.0,16.0,30.0,3.0,"Bravos à @joseph_mag2
Mais n'oublions quand même pas les french fuse @FrenchFuse dont le remix date d'il y a 3 ans… https://t.co/Zo8DjLEnXP",51269901.0,gilles ganzmann vacciné 3/3,1629.0,12878.0,48.89052152256247,2.248922229200004,"16,5","congratul, joseph_mag2, fuse, frenchfus, remix, date, year",
1488912751003119616,"February 02, 2022 16:30:37",2022.0,2.0,2.0,2.0,16.0,30.0,37.0,@JEROGAL1 @zapata_painter Ah . Elle n'est plus gauchère ?,122111623.0,Pizzicata,390.0,17181.0,48.891636363135554,2.248585979153282,"16,6","jerogal1, zapata_paint, left-hand, anymor",
1488912751003119616,"February 02, 2022 16:30:37",2022.0,2.0,2.0,2.0,16.0,30.0,37.0,@JEROGAL1 @zapata_painter Ah . Elle n'est plus gauchère ?,122111623.0,Pizzicata,390.0,17181.0,48.89129821298136,2.2493478174691703,"16,6","jerogal1, zapata_paint, left-hand, anymor",
1488912774046658571,"February 02, 2022 16:30:42",2022.0,2.0,2.0,2.0,16.0,30.0,42.0,Rencontre avec le réalisateur Aurélien Vernhes-Lermusiaux qui vient de remporter le Prix Louis-Delluc du 1er film p… https://t.co/f045akcW8J,898742262.0,Guilhem Caillard,938.0,631.0,48.89164291045711,2.248991998719326,"16,6","meet, director, prize, film, http, //t.co/f045akcw8j",
1488912849946742788,"February 02, 2022 16:31:00",2022.0,2.0,2.0,2.0,16.0,31.0,0.0,"La Normandie remet ses trains en service normal le 21 février.
Et l’Ile-de-France c’est pour quand @vpecresse ?",984319200.0,Plus de Trains,14518.0,24083.0,48.89146701700436,2.2493259590264105,"16,6","return, train, februari, vpecress",
1488913060043575298,"February 02, 2022 16:31:50",2022.0,2.0,2.0,2.0,16.0,31.0,50.0,Un joyeux super anniversaire 🥳🎉🎁🎂🎈🎊@babours https://t.co/vrYinEz7pA,476965890.0,Thierrydu12✏️🏳️‍🌈,6280.0,142598.0,48.89254247817566,2.2486704785696268,"16,7","birthday, babour, http, //t.co/vryinez7pa",
1488913125797769217,"February 02, 2022 16:32:06",2022.0,2.0,2.0,2.0,16.0,32.0,6.0,He knows everything about Marcel Proust. His fantastic biographer:Jean Yves Tadié. Read the story in… https://t.co/v68TqyldIS,121042325.0,judith benhamou-huet 居蒂丝,5356.0,12400.0,48.85732479,2.36263773,"16,7",,
1488913138430844928,"February 02, 2022 16:32:09",2022.0,2.0,2.0,2.0,16.0,32.0,9.0,Sylvain Charbonneau rejoint le tournage de « L’épopée d’Aliénor et Richard ». @ Alias Talents https://t.co/UcIMlH6Xob,35191726.0,AliasTalents,1094.0,12218.0,48.85017,2.39184,"16,7",,
1488913239232724998,"February 02, 2022 16:32:33",2022.0,2.0,2.0,2.0,16.0,32.0,33.0,Y a des mecs qui font des tiktok…où ils dansent…avec leur sœur… https://t.co/nrpPm0z0mZ,1.1248311784045814e+18,Stoffel,570.0,57913.0,48.89314568298918,2.248211278444446,"16,8","guy, tiktok…wher, dance…with, sister…, http, //t.co/nrppm0z0mz",
1488913529105174530,"February 02, 2022 16:33:42",2022.0,2.0,2.0,2.0,16.0,33.0,42.0,#BookofBobaFett tellement vrai ! Tout ce qu'il touche devient de l'or !!!😎 https://t.co/4n0HMfjFyc,1.00839845891772e+18,Magic Hat 🎢🏴,135.0,1632.0,48.8937227629769,2.2485964593728776,"16,9","bookofbobafett, turn, http, //t.co/4n0hmfjfyc",
1488913530057334790,"February 02, 2022 16:33:42",2022.0,2.0,2.0,2.0,16.0,33.0,42.0,Purée il fait comme @BetonMartin …,1.0079000166215188e+18,"La Voie Radine, Liberté, Égalité, Fradinité",529.0,5014.0,48.8937660823789,2.248438358751906,"16,9","mash, betonmartin",
1488913615168196615,"February 02, 2022 16:34:03",2022.0,2.0,2.0,2.0,16.0,34.0,3.0,"Rue Dode de la Brunerie, les dealers sont en place ! Si cela intéresse quelqu’un à la @mairiedu16 , une transaction… https://t.co/2vzPqaLawA",1.468633753698247e+18,Citoyen d’Auteuil sud,37.0,145.0,48.893669700805226,2.2488586488148687,"16,9","rue, dode, bruneri, dealer, place, anyon, mairiedu16, interest, transaction…, http, //t.co/2vzpqalawa",
1488913720151580672,"February 02, 2022 16:34:28",2022.0,2.0,2.0,2.0,16.0,34.0,28.0,@SindyLaNordiste Nan c'est vrai ? On va avoir un inédit ? Ou c'est in poisson de la chandeleur ? 😂,122111623.0,Pizzicata,390.0,17183.0,48.893740277084646,2.2478741824512483,"16,9","nah, candlema, fish",
1488913866457292803,"February 02, 2022 16:35:03",2022.0,2.0,2.0,2.0,16.0,35.0,3.0,"Hier matin à #Bondy, une femme bénéficiaire du dispositif TGD (Téléphone Grand Danger) a déclenché l'alerte.
↪️ Rap… https://t.co/tBi0OD9hno",221359217.0,Fany2☘️,510.0,8725.0,48.89503688442536,2.2490507336721044,"16,10","yesterday, woman, beneficiari, tgd, danger, telephon, trigger, rap…, http, //t.co/tbi0od9hno",
1488913890100580373,"February 02, 2022 16:35:08",2022.0,2.0,2.0,2.0,16.0,35.0,8.0,En 2018 ! Les précurseurs !!!! @FrenchFuse remixaient les jingle radios... des génies !,51269901.0,gilles ganzmann vacciné 3/3,1629.0,12879.0,48.894455751982015,2.248432623551494,"16,10","precursor, frenchfus, remix, radio, jingl, geniu",
1488913930990858241,"February 02, 2022 16:35:18",2022.0,2.0,2.0,2.0,16.0,35.0,18.0,@andre78fr Je vous assure que j’ai réfléchi a des modalités d’encadrement ne permettant pas cela.,1.435043822698963e+18,Antoine Waechter,356.0,304.0,48.89519561734817,2.248892387343332,"16,10","andre78fr, assur, allow",
1488913933897506819,"February 02, 2022 16:35:19",2022.0,2.0,2.0,2.0,16.0,35.0,19.0,@LaurentBibas @lilyjolie11 Probablement: la CRC n'a pas voulu se prononcer s/ l'opportunité de supprimer le station… https://t.co/7Oo5tJ8lU6,1454504191.0,Pounet PRD,398.0,23482.0,48.89504372230963,2.248922214944324,"16,10","lilyjolie11, probabl, crc, want, comment, advis, remov, station…, http, //t.co/7oo5tj8lu6",
1488914173731999751,"February 02, 2022 16:36:16",2022.0,2.0,2.0,2.0,16.0,36.0,16.0,"J’ai envie de pleurer il va vraiment chanter ma chanson préférée des boys, pitié qu’il change pas la setlist d’ici… https://t.co/Pwjg3g4U7k",2876880537.0,J met louis ◟̽◞̽,488.0,53159.0,48.89614040729795,2.2494850426861825,"16,11","cri, realli, go, favorit, boy, song, chang, http, //t.co/pwjg3g4u7k",
1488914335984402432,"February 02, 2022 16:36:55",2022.0,2.0,2.0,2.0,16.0,36.0,55.0,"Annonce #Emploi pour un Chef de Projet en CDI au sein de Virgin Music, notre équipe s'agrandit. Par ici pour les in… https://t.co/Lx20lhxrKl",120243033.0,🇫🇷 Vive les FRAIZIBUS,838.0,71491.0,48.897247810353406,2.249279051286192,"16,12",,
1488914477152186369,"February 02, 2022 16:37:28",2022.0,2.0,2.0,2.0,16.0,37.0,28.0,"#AvecVous

Le redressement du pays doit se poursuivre : je souhaite que le président de la République se représente… https://t.co/Zrj21yLTfb",34265609.0,Pierre Baty,2076.0,5747.0,48.89690701217743,2.2487458410464765,"16,12","avecv, recoveri, countri, hope, presid, republ, http, //t.co/zrj21yltfb",
1488914670668898305,"February 02, 2022 16:38:14",2022.0,2.0,2.0,2.0,16.0,38.0,14.0,"Aujourd’hui, nous voyons le « Jaune »

🤟 Le signe #makaton : « Crêpes»

🥰 Belle et douce soirée !
 
#communication… https://t.co/j3L2uNgv3e",557568043.0,Mon_handicap_a_moi,121.0,698.0,48.886241957509895,2.2498571258480182,"17,0","today, see, quot, makaton, sign, quot, pancak, quot, beauti, http, //t.co/j3l2ungv3",
1488914682681384963,"February 02, 2022 16:38:17",2022.0,2.0,2.0,2.0,16.0,38.0,17.0,"@TwogFr 1/ des haricots verts cuits ds la salade Niçoise
2/ de la crème dans les pâtes carbonara
3/ des truffes cuites",122111623.0,Pizzicata,390.0,17186.0,48.88577480905524,2.250133441017235,"17,0","twogfr, cook, bean, niçois, cream, carbonara, pasta, cook, truffl",
1488914702570860556,"February 02, 2022 16:38:22",2022.0,2.0,2.0,2.0,16.0,38.0,22.0,#OGRE  est à découvrir le jeudi 3 février à 19h à la  @cinemathequefr en présence d'Arnaud Malherbe le réalisateur… https://t.co/iYazDG9I7T,2692733683.0,Mitra Etemad,3875.0,44493.0,48.88621179252519,2.2498841805086576,"17,0","ogr, discov, thursday, presenc, arnaud, malherb, director…, http, //t.co/iyazdg9i7t",
1488914830845255684,"February 02, 2022 16:38:53",2022.0,2.0,2.0,2.0,16.0,38.0,53.0,En commission des affaires étrangères ce matin je rappelais que le Président @EmmanuelMacron a reçu en 2017 à Versa… https://t.co/OEQxB0wMTW,237728444.0,Joël Guerriau - Sénateur,3909.0,3235.0,48.88695364442648,2.250448956027076,"17,1","affair, committe, presid, emmanuelmacron, receiv, versa…, http, //t.co/oeqxb0wmtw",
1488914979336171530,"February 02, 2022 16:39:28",2022.0,2.0,2.0,2.0,16.0,39.0,28.0,"@LelloucheNico Encore qui ne connaît pas les vrais prix de la France vraie.
C’est moins que ça le forfait  ☕️ 🥐",85298112.0,Christophe Egron,366.0,53734.0,48.887279853561466,2.250174209715782,"17,1","lellouchenico, know, price, le, packag",
1488915010348892168,"February 02, 2022 16:39:35",2022.0,2.0,2.0,2.0,16.0,39.0,35.0,@Tevez29EAG @etiennedidot Quand ça alignait ce trio au milieu au printemps 2018... Le panard https://t.co/BaqNFyVUfR,519839635.0,Tristan Ths,752.0,30478.0,48.887640205536826,2.250212679792283,"17,2","tevez29eag, align, trio, middl, spring, panard, http, //t.co/baqnfyvufr",
1488915010348892168,"February 02, 2022 16:39:35",2022.0,2.0,2.0,2.0,16.0,39.0,35.0,@Tevez29EAG @etiennedidot Quand ça alignait ce trio au milieu au printemps 2018... Le panard https://t.co/BaqNFyVUfR,519839635.0,Tristan Ths,752.0,30478.0,48.88802106420237,2.249984356502346,"17,2","tevez29eag, align, trio, middl, spring, panard, http, //t.co/baqnfyvufr",
1488915030137520139,"February 02, 2022 16:39:40",2022.0,2.0,2.0,2.0,16.0,39.0,40.0,@TwogFr 4/ des huîtres lavées à l'eau douce (inévitable aux USA),122111623.0,Pizzicata,390.0,17187.0,48.887726523446695,2.250191239254467,"17,2","twogfr, oyster, wash, water, inevit, usa",
1488915055546613769,"February 02, 2022 16:39:46",2022.0,2.0,2.0,2.0,16.0,39.0,46.0,"On a droit à 1 avenir. On est à 2 mois du 1er tour, et tout ce qu’on entend c’est covid et ext droite.

C à nous de… https://t.co/IsFxH1HJTE",1225665188.0,Gabriel Mazzolini,1612.0,628.0,48.88782480593693,2.250619360122488,"17,2","month, round, hear, covid, to…, http, //t.co/isfxh1hjt",
1488915170101547008,"February 02, 2022 16:40:13",2022.0,2.0,2.0,2.0,16.0,40.0,13.0,Face à face avec @JY_LeDrian : « votre #France perd pied en #Afrique » https://t.co/v7YlZbrEqn @Sebastien_Nadot @MdpMouvement,1.1347707682760664e+18,Francois Bechieau,5793.0,22533.0,48.88764968885168,2.249792270467452,"17,2","face, face, ground, http, sebastien_nadot, mdpmouvement",
1488915174337617924,"February 02, 2022 16:40:14",2022.0,2.0,2.0,2.0,16.0,40.0,14.0,New Scooter! 😜😜 Merci @scooterlecourbe pour votre gentillesse et professionnalisme 🛵🙏 à Scooters Lecourbe https://t.co/huRUZDBvRZ,819145021.0,Romain MAGELLAN,5656.0,3556.0,48.83899,2.29038,"17,2",,
1488915419511590923,"February 02, 2022 16:41:13",2022.0,2.0,2.0,2.0,16.0,41.0,13.0,Face à face avec @JY_LeDrian : « votre #France perd pied en #Afrique » https://t.co/YIkztLPRdB @Sebastien_Nadot @MdpMouvement,1.2016224432632218e+18,Mouvement des Progressistes,1773.0,6297.0,48.888909169778,2.249888587084517,"17,3","face, face, ground, http, sebastien_nadot, mdpmouvement",
1488915433558261766,"February 02, 2022 16:41:16",2022.0,2.0,2.0,2.0,16.0,41.0,16.0,Wsh je viens de voir 😫,1.1216916115310428e+18,VSTY 2 NOISY🇨🇩🇲🇨🚧 ( a titre personnel ),3671.0,84746.0,48.88859266175042,2.2498085643175347,"17,3",wsh,
1488915538248183813,"February 02, 2022 16:41:41",2022.0,2.0,2.0,2.0,16.0,41.0,41.0,@Dllisra A quoi,1.286424389098111e+18,Tu Me ParleS Pas D'âge !! ❤️💙 🇲🇦,2840.0,47845.0,48.88880609888108,2.249966880409386,"17,4",dllisra,
1488915641079939075,"February 02, 2022 16:42:06",2022.0,2.0,2.0,2.0,16.0,42.0,6.0,"-Égérie VIK-
Mauruuru roa @leiadiard
Crédit photos: @fredcourtois_portraits à Paris, France https://t.co/giYgSt4ZkO",8.46574929017385e+17,Vikura Tahiti Inc.,21.0,308.0,48.8567,2.3508,"17,4",,
1488915753784938499,"February 02, 2022 16:42:33",2022.0,2.0,2.0,2.0,16.0,42.0,33.0,#borddeseine #peniche #barge #seine #paris #france #🇫🇷 @ Rives de la Seine à Paris https://t.co/ni1025Maxi,101274242.0,Jean Pierre Branchut,381.0,45072.0,48.85,2.35889,"17,5",,
1488915753784938499,"February 02, 2022 16:42:33",2022.0,2.0,2.0,2.0,16.0,42.0,33.0,#borddeseine #peniche #barge #seine #paris #france #🇫🇷 @ Rives de la Seine à Paris https://t.co/ni1025Maxi,101274242.0,Jean Pierre Branchut,381.0,45072.0,48.85,2.35889,"17,5",,
1488915797368049665,"February 02, 2022 16:42:43",2022.0,2.0,2.0,2.0,16.0,42.0,43.0,[#12BSPF] 2021 est déjà loin Découvrez la page du mois de #Février du calendrier virtuel du 12ème Bataillon des Sap… https://t.co/1CBWHiJ5la,1.1351155762994628e+18,12°BSPFRANCE,533.0,254.0,48.89052275699942,2.250048338305501,"17,5","alreadi, page, calendar, sap, battalion…, http, //t.co/1cbwhij5la",
1488915945267642371,"February 02, 2022 16:43:18",2022.0,2.0,2.0,2.0,16.0,43.0,18.0,"@vestalles @TwogFr On pourrait appeler ça un tataki, (c'est le principe)",122111623.0,Pizzicata,390.0,17190.0,48.88998314949469,2.2502244906326463,"17,5","twogfr, principl",
1488916077673394179,"February 02, 2022 16:43:50",2022.0,2.0,2.0,2.0,16.0,43.0,50.0,Vient de publier une photo à République https://t.co/LcErijlzKz,162303901.0,multifandom 🌙,27430.0,120555.0,48.8675,2.36333,"17,6",,
1488916086632288256,"February 02, 2022 16:43:52",2022.0,2.0,2.0,2.0,16.0,43.0,52.0,CLASSIQUE !!!,1.213549268599898e+18,Wissem🇲🇦🇷🇼,944.0,10517.0,48.891263538983125,2.250292764102737,"17,6",,
1488916140105601025,"February 02, 2022 16:44:05",2022.0,2.0,2.0,2.0,16.0,44.0,5.0,@_854569266004 @LalobaRose @TwogFr JAMAIS Coca tout court,122111623.0,Pizzicata,390.0,17191.0,48.8913084328124,2.250265936621588,"17,6","twogfr, coke",
1488916402203512850,"February 02, 2022 16:45:07",2022.0,2.0,2.0,2.0,16.0,45.0,7.0,@MadleenNastasia @MadameMonsieur @PetitePandora_ @eli_lbt02 Pareil!!!,43677505.0,☀(W!||!ΔM)☀ [avec deux ailes..],116.0,1063.0,48.89225304083338,2.2508748029777514,"17,7","madleennastasia, madamemonsieur, petitepandora_, eli_lbt02",
1488916574354518025,"February 02, 2022 16:45:48",2022.0,2.0,2.0,2.0,16.0,45.0,48.0,@PatouneVerte c'est genre du béton partout avec des gros bloc avec soit des bureaux soit des magasins à l'américaine,1.0275400869996708e+18,Baptiste,1458.0,41116.0,48.893743664253584,2.2508385522932093,"17,8","patounevert, concret, block, american-styl, store",
1488916574354518025,"February 02, 2022 16:45:48",2022.0,2.0,2.0,2.0,16.0,45.0,48.0,@PatouneVerte c'est genre du béton partout avec des gros bloc avec soit des bureaux soit des magasins à l'américaine,1.0275400869996708e+18,Baptiste,1458.0,41116.0,48.89274430154773,2.250561494695736,"17,8","patounevert, concret, block, american-styl, store",
1488916582818537472,"February 02, 2022 16:45:50",2022.0,2.0,2.0,2.0,16.0,45.0,50.0,@EmilioMeslet @annedubndidu @humanite_fr Haha chacun son talent !,1.1211123339951308e+18,CamilleEtienne,19193.0,872.0,48.89329255971358,2.249738903798805,"17,8","emiliomeslet, annedubndidu, humanite_fr, haha, talent",
1488916795599769600,"February 02, 2022 16:46:41",2022.0,2.0,2.0,2.0,16.0,46.0,41.0,L'heure de remettre mon kimono est arrivée,7.642499569790075e+17,Erwan j'crois,25.0,242.0,48.893606876130896,2.250710729616353,"17,9","time, arriv",
1488916895172599811,"February 02, 2022 16:47:05",2022.0,2.0,2.0,2.0,16.0,47.0,5.0,Pdrrrrr lui il va même pas chez l’opticien pour réparer ça c’est à carglass où il prend rdv 😭😭😭,1.0329865243951636e+18,la_kadance,806.0,25819.0,48.89394086255216,2.250255948895344,"17,9","fix, carglass, make, appoint, 😭😭😭",
